geo,indicator,forecast_year,forecast_value,model_used
DEA2,gva_sector_ghij,2023,55863.192720091305,Multi
DEA3,gva_sector_ghij,2023,18190.98059057551,Multi
DEA4,gva_sector_ghij,2023,18478.80162828445,Multi
DEA5,gva_sector_ghij,2023,29443.700905257865,Multi
DEB1,gva_sector_ghij,2023,11469.72312333241,Multi
DEB2,gva_sector_ghij,2023,3243.5981199580538,Multi
DEB3,gva_sector_ghij,2023,15641.765213937271,Multi
DEC0,gva_sector_ghij,2023,8441.501170631747,Multi
DED2,gva_sector_ghij,2023,10627.21452381547,Multi
DED4,gva_sector_ghij,2023,8409.711627037892,Multi
DED5,gva_sector_ghij,2023,10250.271504434251,Multi
DEE0,gva_sector_ghij,2023,14758.461285731413,Multi
DEF0,gva_sector_ghij,2023,27404.884002328905,Multi
DEG0,gva_sector_ghij,2023,12226.850285538321,Multi
FIZZ,gva_sector_ghij,2023,30.30224550964928,Multi
FR10,gva_sector_ghij,2023,206604.94870665274,Multi
FRB0,gva_sector_ghij,2023,13592.748207642322,Multi
FRC1,gva_sector_ghij,2023,9552.225308660154,Multi
FRC2,gva_sector_ghij,2023,4132.074846523392,Multi
FRD1,gva_sector_ghij,2023,9588.540562915332,Multi
FRD2,gva_sector_ghij,2023,14088.445636619028,Multi
FRE1,gva_sector_ghij,2023,25579.141377317694,Multi
FRE2,gva_sector_ghij,2023,12650.739743256896,Multi
FRF1,gva_sector_ghij,2023,11424.182120866455,Multi
FRF2,gva_sector_ghij,2023,9370.435488046227,Multi
FRF3,gva_sector_ghij,2023,9705.907854868467,Multi
FRG0,gva_sector_ghij,2023,24368.58636153405,Multi
FRH0,gva_sector_ghij,2023,18975.404063686023,Multi
FRI1,gva_sector_ghij,2023,22275.22181445123,Multi
FRI2,gva_sector_ghij,2023,3415.370773242014,Multi
FRI3,gva_sector_ghij,2023,9389.285202995106,Multi
FRJ1,gva_sector_ghij,2023,17680.730333089636,Multi
FRJ2,gva_sector_ghij,2023,22716.777595146683,Multi
FRK1,gva_sector_ghij,2023,5568.178219887597,Multi
FRK2,gva_sector_ghij,2023,44401.32845709273,Multi
FRL0,gva_sector_ghij,2023,46160.171702895204,Multi
FRM0,gva_sector_ghij,2023,2557.273576600076,Multi
FRY1,gva_sector_ghij,2023,2643.336779909646,Multi
FRY2,gva_sector_ghij,2023,1388.1399740740105,Multi
FRY3,gva_sector_ghij,2023,1010.9136742194581,Multi
FRY4,gva_sector_ghij,2023,4555.629576538072,Multi
FRY5,gva_sector_ghij,2023,442.2558256153213,Multi
FRZZ,gva_sector_ghij,2023,0.0,Multi
IE04,gva_sector_ghij,2023,6786.457909599508,Multi
IE05,gva_sector_ghij,2023,36893.04370821673,Multi
IE06,gva_sector_ghij,2023,149785.4494381828,Multi
LVZZ,gva_sector_ghij,2023,9.840375498863473,Multi
NL11,gva_sector_ghij,2023,9682.824486746504,Multi
NL12,gva_sector_ghij,2023,5314.24314556262,Multi
NL13,gva_sector_ghij,2023,4068.346599410638,Multi
NL21,gva_sector_ghij,2023,11814.303038153705,Multi
NL22,gva_sector_ghij,2023,18993.39162223388,Multi
NL23,gva_sector_ghij,2023,4967.707034687716,Multi
NL32,gva_sector_ghij,2023,64568.664212084834,Multi
NL34,gva_sector_ghij,2023,11991.401457851724,Multi
NL41,gva_sector_ghij,2023,32183.54855623122,Multi
NL42,gva_sector_ghij,2023,10894.531901701443,Multi
NLZZ,gva_sector_ghij,2023,2400.4183605902876,Multi
NO02,gva_sector_ghij,2023,4354.422555211453,Multi
NO06,gva_sector_ghij,2023,5025.122246598811,Multi
NO07,gva_sector_ghij,2023,5411.303370955238,Multi
NO08,gva_sector_ghij,2023,29549.174364581115,Multi
NO09,gva_sector_ghij,2023,8941.083232626455,Multi
NO0A,gva_sector_ghij,2023,16936.80676758024,Multi
NO0B,gva_sector_ghij,2023,40.2856290136547,Multi
NOZZ,gva_sector_ghij,2023,20547.96872245201,Multi
PL21,gva_sector_ghij,2023,16423.756590947134,Multi
PL22,gva_sector_ghij,2023,20635.55175749444,Multi
PL41,gva_sector_ghij,2023,19999.8064422938,Multi
PL42,gva_sector_ghij,2023,6135.9231574115165,Multi
PL43,gva_sector_ghij,2023,3764.0192589273092,Multi
PL51,gva_sector_ghij,2023,14085.25537040829,Multi
PL52,gva_sector_ghij,2023,3542.3465703958877,Multi
PL61,gva_sector_ghij,2023,8135.714069934986,Multi
PL62,gva_sector_ghij,2023,4157.934801105372,Multi
PL63,gva_sector_ghij,2023,11099.707371412618,Multi
PL71,gva_sector_ghij,2023,10998.709600800119,Multi
PL72,gva_sector_ghij,2023,3798.1343251991643,Multi
PL81,gva_sector_ghij,2023,6658.5668867964105,Multi
PL82,gva_sector_ghij,2023,6471.994684361734,Multi
PL84,gva_sector_ghij,2023,4153.792117750729,Multi
PL91,gva_sector_ghij,2023,42944.33388088229,Multi
PL92,gva_sector_ghij,2023,9202.407091376523,Multi
PLZZ,gva_sector_ghij,2023,0.0,Multi
PTZZ,gva_sector_ghij,2023,0.0,Multi
ROZZ,gva_sector_ghij,2023,35.27065804794281,Multi
RS11,gva_sector_ghij,2023,9211.56889953666,Multi
RS12,gva_sector_ghij,2023,3573.524275769193,Multi
RS21,gva_sector_ghij,2023,2228.672936263389,Multi
RS22,gva_sector_ghij,2023,1827.8666232805676,Multi
RSZZ,gva_sector_ghij,2023,2.762728198008774,Multi
SEZZ,gva_sector_ghij,2023,6.555824072259295,Multi
AL01,gva_sector_j,2023,32.534825604604116,Single
AL02,gva_sector_j,2023,276.69030378155276,Single
AL03,gva_sector_j,2023,42.94857262421915,Single
BEZZ,gva_sector_j,2023,0.0,Single
CH01,gva_sector_j,2023,28779.448806813205,Single
CH02,gva_sector_j,2023,25712.266699376876,Single
CH03,gva_sector_j,2023,18267.112771084197,Single
CH04,gva_sector_j,2023,32319.112309107662,Single
CH05,gva_sector_j,2023,15772.496309702101,Single
CH06,gva_sector_j,2023,14189.44515782614,Single
CH07,gva_sector_j,2023,7159.629722813816,Single
DE11,gva_sector_j,2023,11643.510350910396,Single
DE12,gva_sector_j,2023,12278.890257417816,Single
DE13,gva_sector_j,2023,2044.595779679975,Single
DE14,gva_sector_j,2023,2480.373219653735,Single
DE21,gva_sector_j,2023,26212.172731595994,Single
DE22,gva_sector_j,2023,938.2567771418179,Single
DE23,gva_sector_j,2023,1111.0292541218876,Single
DE24,gva_sector_j,2023,886.0250116209336,Single
DE25,gva_sector_j,2023,5066.4526639523965,Single
DE26,gva_sector_j,2023,1571.6773243528037,Single
DE27,gva_sector_j,2023,1834.5648973595019,Single
DE30,gva_sector_j,2023,18732.2060271481,Single
DE40,gva_sector_j,2023,1967.5640268981692,Single
DE50,gva_sector_j,2023,1418.9160028640003,Single
DE60,gva_sector_j,2023,10528.662452472792,Single
DE71,gva_sector_j,2023,13604.147538295229,Single
DE72,gva_sector_j,2023,824.1223861411526,Single
DE73,gva_sector_j,2023,1116.3389384621964,Single
DE80,gva_sector_j,2023,832.0628374245114,Single
DE91,gva_sector_j,2023,1664.869822256973,Single
DE92,gva_sector_j,2023,3316.4101253578674,Single
DE93,gva_sector_j,2023,706.7116127489444,Single
DE94,gva_sector_j,2023,2006.8116820986818,Single
DEA1,gva_sector_j,2023,11551.809223704016,Single
DEA2,gva_sector_j,2023,16907.38673490472,Single
DEA3,gva_sector_j,2023,2501.627582817886,Single
DEA4,gva_sector_j,2023,2507.019408982922,Single
DEA5,gva_sector_j,2023,3758.9765577962835,Single
DEB1,gva_sector_j,2023,1334.175716405597,Single
DEB2,gva_sector_j,2023,232.9500971601454,Single
DEB3,gva_sector_j,2023,3398.0830139120835,Single
DEC0,gva_sector_j,2023,1558.6245291159798,Single
DED2,gva_sector_j,2023,2309.3158246473695,Single
DED4,gva_sector_j,2023,1161.9428327910425,Single
DED5,gva_sector_j,2023,2376.445571962867,Single
DEE0,gva_sector_j,2023,1379.7478347937483,Single
DEF0,gva_sector_j,2023,2704.530652410549,Single
DEG0,gva_sector_j,2023,1517.6260905852052,Single
FIZZ,gva_sector_j,2023,0.0,Single
FR10,gva_sector_j,2023,79634.05607716167,Single
FRB0,gva_sector_j,2023,1989.9483627149236,Single
FRC1,gva_sector_j,2023,663.8195041044548,Single
FRC2,gva_sector_j,2023,301.72161992968955,Single
FRD1,gva_sector_j,2023,570.6606106119266,Single
FRD2,gva_sector_j,2023,2480.0043850876464,Single
FRE1,gva_sector_j,2023,3731.399381974782,Single
FRE2,gva_sector_j,2023,603.7146562989134,Single
FRF1,gva_sector_j,2023,2126.4042308031385,Single
FRF2,gva_sector_j,2023,1267.7842261936355,Single
FRF3,gva_sector_j,2023,1042.929473269173,Single
FRG0,gva_sector_j,2023,5606.532990755401,Single
FRH0,gva_sector_j,2023,4184.466076707996,Single
FRI1,gva_sector_j,2023,3807.7764569560522,Single
FRI2,gva_sector_j,2023,250.6143500239368,Single
FRI3,gva_sector_j,2023,949.4135352738649,Single
FRJ1,gva_sector_j,2023,2401.831416193634,Single
FRJ2,gva_sector_j,2023,6370.461691973919,Single
FRK1,gva_sector_j,2023,796.42157327198,Single
FRK2,gva_sector_j,2023,10008.693872334881,Single
FRL0,gva_sector_j,2023,7810.159473042433,Single
FRM0,gva_sector_j,2023,133.1265251662039,Single
FRY1,gva_sector_j,2023,493.3180435223139,Single
FRY2,gva_sector_j,2023,502.83667135826903,Single
FRY3,gva_sector_j,2023,220.7384739963585,Single
FRY4,gva_sector_j,2023,706.6159800255452,Single
FRY5,gva_sector_j,2023,43.31790674644194,Single
FRZZ,gva_sector_j,2023,0.0,Single
IE04,gva_sector_j,2023,1810.0057804328978,Single
IE05,gva_sector_j,2023,4291.318690891697,Single
IE06,gva_sector_j,2023,90343.60624619383,Single
ITC1,gva_sector_j,2023,4768.904912983335,Single
ITC2,gva_sector_j,2023,111.04132280143196,Single
ITC3,gva_sector_j,2023,1064.7707858719511,Single
ITC4,gva_sector_j,2023,22717.156226196515,Single
ITF1,gva_sector_j,2023,471.4480075987735,Single
ITF2,gva_sector_j,2023,129.99346312160725,Single
ITF3,gva_sector_j,2023,2771.0358873046207,Single
ITF4,gva_sector_j,2023,1743.0667388466613,Single
ITF5,gva_sector_j,2023,176.8036104016013,Single
ITF6,gva_sector_j,2023,533.9731669225976,Single
ITG1,gva_sector_j,2023,1424.5212092455124,Single
ITG2,gva_sector_j,2023,597.8305744157385,Single
ITH1,gva_sector_j,2023,492.0554025183336,Single
ITH2,gva_sector_j,2023,629.9655961102787,Single
ITH3,gva_sector_j,2023,3913.1081068853855,Single
ITH4,gva_sector_j,2023,858.3030877246471,Single
ITH5,gva_sector_j,2023,4317.72474065818,Single
ITI1,gva_sector_j,2023,2086.050580903532,Single
ITI2,gva_sector_j,2023,387.1202495668983,Single
ITI3,gva_sector_j,2023,781.5099219297829,Single
ITI4,gva_sector_j,2023,14046.523817164727,Single
ITZZ,gva_sector_j,2023,0.0,Single
LVZZ,gva_sector_j,2023,0.0,Single
NL11,gva_sector_j,2023,1474.1600933588686,Single
NL12,gva_sector_j,2023,528.3779477205364,Single
NL13,gva_sector_j,2023,315.1018448210501,Single
NL21,gva_sector_j,2023,1862.70544969488,Single
NL22,gva_sector_j,2023,2516.442766715333,Single
NL23,gva_sector_j,2023,521.1249007042196,Single
NL32,gva_sector_j,2023,17738.40094272557,Single
NL34,gva_sector_j,2023,234.47258975675507,Single
NL41,gva_sector_j,2023,4293.189526972977,Single
NL42,gva_sector_j,2023,1181.5033840809235,Single
NLZZ,gva_sector_j,2023,0.0,Single
NO02,gva_sector_j,2023,0.0,Single
NO06,gva_sector_j,2023,949.0716708626583,Single
NO07,gva_sector_j,2023,488.0011323959355,Single
NO08,gva_sector_j,2023,10414.37261348743,Single
NO09,gva_sector_j,2023,924.2206397229236,Single
NO0A,gva_sector_j,2023,2593.780152019869,Single
NO0B,gva_sector_j,2023,0.0,Single
NOZZ,gva_sector_j,2023,0.0,Single
PL21,gva_sector_j,2023,3614.239933260099,Single
PL22,gva_sector_j,2023,2466.828778805695,Single
PL41,gva_sector_j,2023,2645.9499132098526,Single
PL42,gva_sector_j,2023,619.0069916562529,Single
PL43,gva_sector_j,2023,254.55060560985197,Single
PL51,gva_sector_j,2023,2614.1233683100836,Single
PL52,gva_sector_j,2023,184.2249820335378,Single
PL61,gva_sector_j,2023,617.6829614389698,Single
PL62,gva_sector_j,2023,300.72014998686353,Single
PL63,gva_sector_j,2023,2136.2141707628916,Single
PL71,gva_sector_j,2023,1084.5481673619374,Single
PL72,gva_sector_j,2023,248.00464267052786,Single
PL81,gva_sector_j,2023,587.4106664307265,Single
PL82,gva_sector_j,2023,600.5390959832697,Single
PL84,gva_sector_j,2023,264.78450618227555,Single
PL91,gva_sector_j,2023,11522.268454598232,Single
PL92,gva_sector_j,2023,559.820053320547,Single
PLZZ,gva_sector_j,2023,0.0,Single
PTZZ,gva_sector_j,2023,0.0,Single
ROZZ,gva_sector_j,2023,0.0,Single
RS11,gva_sector_j,2023,3643.248737690691,Single
RS12,gva_sector_j,2023,659.0743201300704,Single
RS21,gva_sector_j,2023,145.0870244927905,Single
RS22,gva_sector_j,2023,194.19335760628007,Single
RSZZ,gva_sector_j,2023,0.0,Single
SEZZ,gva_sector_j,2023,0.0,Single
AL01,gva_sector_k,2023,30.76526480974202,Single
AL02,gva_sector_k,2023,203.22874351914416,Single
AL03,gva_sector_k,2023,36.26605996361056,Single
BEZZ,gva_sector_k,2023,0.0,Single
CH01,gva_sector_k,2023,9780.287431213295,Single
CH02,gva_sector_k,2023,6165.83681210393,Single
CH03,gva_sector_k,2023,5174.472918859696,Single
CH04,gva_sector_k,2023,28796.406828260246,Single
CH05,gva_sector_k,2023,4835.463403903132,Single
CH06,gva_sector_k,2023,3726.0249914870255,Single
CH07,gva_sector_k,2023,2098.933044843663,Single
DE11,gva_sector_k,2023,9052.036743139817,Single
DE12,gva_sector_k,2023,4451.90000974843,Single
DE13,gva_sector_k,2023,2503.6323600871337,Single
DE14,gva_sector_k,2023,2240.0875020562517,Single
DE21,gva_sector_k,2023,15915.515750478844,Single
DE22,gva_sector_k,2023,1728.0638427300576,Single
DE23,gva_sector_k,2023,1476.7225265543757,Single
DE24,gva_sector_k,2023,2870.349529544649,Single
DE25,gva_sector_k,2023,4233.896687023405,Single
DE26,gva_sector_k,2023,1785.470749128823,Single
DE27,gva_sector_k,2023,2347.3007115270993,Single
DE30,gva_sector_k,2023,5228.949615014791,Single
DE40,gva_sector_k,2023,1554.995043000232,Single
DE50,gva_sector_k,2023,834.7825770838115,Single
DE60,gva_sector_k,2023,6999.204800678134,Single
DE71,gva_sector_k,2023,24233.73542059206,Single
DE72,gva_sector_k,2023,1599.1162277467017,Single
DE73,gva_sector_k,2023,1906.1492306392631,Single
DE80,gva_sector_k,2023,977.1756599121135,Single
DE91,gva_sector_k,2023,1864.933506192765,Single
DE92,gva_sector_k,2023,5566.797027928658,Single
DE93,gva_sector_k,2023,1725.4334342476918,Single
DE94,gva_sector_k,2023,3098.519283857263,Single
DEA1,gva_sector_k,2023,10221.084385343698,Single
DEA2,gva_sector_k,2023,8554.994816754584,Single
DEA3,gva_sector_k,2023,4120.022777200835,Single
DEA4,gva_sector_k,2023,2337.1178914957654,Single
DEA5,gva_sector_k,2023,4678.827994519753,Single
DEB1,gva_sector_k,2023,2210.9602726237163,Single
DEB2,gva_sector_k,2023,521.2690179277857,Single
DEB3,gva_sector_k,2023,2360.7843879232187,Single
DEC0,gva_sector_k,2023,1338.1333580989944,Single
DED2,gva_sector_k,2023,1118.122279918044,Single
DED4,gva_sector_k,2023,951.463141109557,Single
DED5,gva_sector_k,2023,1073.9422136480146,Single
DEE0,gva_sector_k,2023,1282.962009578351,Single
DEF0,gva_sector_k,2023,3077.751514165484,Single
DEG0,gva_sector_k,2023,1364.7203929359782,Single
FIZZ,gva_sector_k,2023,0.0,Single
FR10,gva_sector_k,2023,50578.77806013235,Single
FRB0,gva_sector_k,2023,2383.322515431194,Single
FRC1,gva_sector_k,2023,1062.0050086136469,Single
FRC2,gva_sector_k,2023,686.3557183032451,Single
FRD1,gva_sector_k,2023,968.3580775664248,Single
FRD2,gva_sector_k,2023,1547.3378099795243,Single
FRE1,gva_sector_k,2023,3854.3517271213714,Single
FRE2,gva_sector_k,2023,936.2201198262046,Single
FRF1,gva_sector_k,2023,2029.896945670176,Single
FRF2,gva_sector_k,2023,916.8106520644851,Single
FRF3,gva_sector_k,2023,1482.7044230329418,Single
FRG0,gva_sector_k,2023,4485.313906135277,Single
FRH0,gva_sector_k,2023,2556.9001451039358,Single
FRI1,gva_sector_k,2023,3453.0105189825035,Single
FRI2,gva_sector_k,2023,415.5072944953125,Single
FRI3,gva_sector_k,2023,2434.6132431641445,Single
FRJ1,gva_sector_k,2023,1837.4895972785987,Single
FRJ2,gva_sector_k,2023,2439.7165734623495,Single
FRK1,gva_sector_k,2023,874.5716553427412,Single
FRK2,gva_sector_k,2023,6613.318625986641,Single
FRL0,gva_sector_k,2023,4422.92109501507,Single
FRM0,gva_sector_k,2023,199.99968928865712,Single
FRY1,gva_sector_k,2023,452.3409897857045,Single
FRY2,gva_sector_k,2023,224.86665199469257,Single
FRY3,gva_sector_k,2023,132.9663658163016,Single
FRY4,gva_sector_k,2023,1003.0675048814956,Single
FRY5,gva_sector_k,2023,90.56012351400565,Single
FRZZ,gva_sector_k,2023,0.0,Single
IE04,gva_sector_k,2023,1403.2108395471798,Single
IE05,gva_sector_k,2023,3171.6324290813636,Single
IE06,gva_sector_k,2023,15814.977133002576,Single
ITC1,gva_sector_k,2023,9607.627841787316,Single
ITC2,gva_sector_k,2023,219.3228655670353,Single
ITC3,gva_sector_k,2023,2699.5133649377785,Single
ITC4,gva_sector_k,2023,39132.237975334916,Single
ITF1,gva_sector_k,2023,1225.023849171055,Single
ITF2,gva_sector_k,2023,253.7704300051604,Single
ITF3,gva_sector_k,2023,4726.9347093935485,Single
ITF4,gva_sector_k,2023,3661.402236998829,Single
ITF5,gva_sector_k,2023,416.1524060918967,Single
ITF6,gva_sector_k,2023,1157.2114629551222,Single
ITG1,gva_sector_k,2023,4057.62579938184,Single
ITG2,gva_sector_k,2023,1401.4511929012317,Single
ITH1,gva_sector_k,2023,1978.3070185996419,Single
ITH2,gva_sector_k,2023,1545.3400275036859,Single
ITH3,gva_sector_k,2023,10065.556479422545,Single
ITH4,gva_sector_k,2023,2963.3569352697177,Single
ITH5,gva_sector_k,2023,9375.079381332565,Single
ITI1,gva_sector_k,2023,6703.345897888705,Single
ITI2,gva_sector_k,2023,1070.644426073992,Single
ITI3,gva_sector_k,2023,2360.402386600299,Single
ITI4,gva_sector_k,2023,13892.794565652275,Single
ITZZ,gva_sector_k,2023,0.0,Single
LVZZ,gva_sector_k,2023,0.0,Single
NL11,gva_sector_k,2023,732.2480877000804,Single
NL12,gva_sector_k,2023,1309.8628257726407,Single
NL13,gva_sector_k,2023,817.2577440710365,Single
NL21,gva_sector_k,2023,1410.572016869445,Single
NL22,gva_sector_k,2023,3134.9453721723467,Single
NL23,gva_sector_k,2023,354.3012226799191,Single
NL32,gva_sector_k,2023,24507.34744691057,Single
NL34,gva_sector_k,2023,339.7908862885017,Single
NL41,gva_sector_k,2023,4889.853240365831,Single
NL42,gva_sector_k,2023,1625.2876291217929,Single
NLZZ,gva_sector_k,2023,0.0,Single
NO02,gva_sector_k,2023,554.4987470478984,Single
NO06,gva_sector_k,2023,931.9762695210993,Single
NO07,gva_sector_k,2023,571.2501619664083,Single
NO08,gva_sector_k,2023,7147.627919908049,Single
NO09,gva_sector_k,2023,922.510966209679,Single
NO0A,gva_sector_k,2023,2585.842471886929,Single
NO0B,gva_sector_k,2023,0.0,Single
NOZZ,gva_sector_k,2023,0.0,Single
PL21,gva_sector_k,2023,2587.905045073134,Single
PL22,gva_sector_k,2023,4271.945476884382,Single
PL41,gva_sector_k,2023,3130.094694144489,Single
PL42,gva_sector_k,2023,848.752985480875,Single
PL43,gva_sector_k,2023,409.44998747062493,Single
PL51,gva_sector_k,2023,2899.8743163596773,Single
PL52,gva_sector_k,2023,351.1004993594621,Single
PL61,gva_sector_k,2023,996.5119481143623,Single
PL62,gva_sector_k,2023,704.3207468089017,Single
PL63,gva_sector_k,2023,1926.9572975612402,Single
PL71,gva_sector_k,2023,2966.1614015498626,Single
PL72,gva_sector_k,2023,377.99867474308945,Single
PL81,gva_sector_k,2023,1159.1220385134054,Single
PL82,gva_sector_k,2023,863.2472842912117,Single
PL84,gva_sector_k,2023,531.3772285724993,Single
PL91,gva_sector_k,2023,15173.782352670405,Single
PL92,gva_sector_k,2023,921.4795399353957,Single
PLZZ,gva_sector_k,2023,0.0,Single
PTZZ,gva_sector_k,2023,0.0,Single
ROZZ,gva_sector_k,2023,0.0,Single
RS11,gva_sector_k,2023,1382.8112282799555,Single
RS12,gva_sector_k,2023,471.7313321602778,Single
RS21,gva_sector_k,2023,227.23433490656652,Single
RS22,gva_sector_k,2023,133.07133640475803,Single
RSZZ,gva_sector_k,2023,0.0,Single
SEZZ,gva_sector_k,2023,0.0,Single
AL01,gva_sector_klmn,2023,210.77571806460006,Single
AL02,gva_sector_klmn,2023,837.7332182653838,Single
AL03,gva_sector_klmn,2023,193.99066675620188,Single
BEZZ,gva_sector_klmn,2023,0.0,Single
CH01,gva_sector_klmn,2023,0.0,Single
CH02,gva_sector_klmn,2023,0.0,Single
CH03,gva_sector_klmn,2023,0.0,Single
CH04,gva_sector_klmn,2023,0.0,Single
CH05,gva_sector_klmn,2023,0.0,Single
CH06,gva_sector_klmn,2023,0.0,Single
CH07,gva_sector_klmn,2023,0.0,Single
DE11,gva_sector_klmn,2023,53470.296460612124,Single
DE12,gva_sector_klmn,2023,34541.29845189669,Single
DE13,gva_sector_klmn,2023,21887.302821139623,Single
DE14,gva_sector_klmn,2023,20762.14854184578,Single
DE21,gva_sector_klmn,2023,100425.42026031284,Single
DE22,gva_sector_klmn,2023,12479.060591085228,Single
DE23,gva_sector_klmn,2023,12158.791626019245,Single
DE24,gva_sector_klmn,2023,11715.445265082839,Single
DE25,gva_sector_klmn,2023,24113.23636993219,Single
DE26,gva_sector_klmn,2023,14181.959993383463,Single
DE27,gva_sector_klmn,2023,19416.26021350423,Single
DE30,gva_sector_klmn,2023,55627.565430769566,Single
DE40,gva_sector_klmn,2023,19677.007124555057,Single
DE50,gva_sector_klmn,2023,8486.203866027721,Single
DE60,gva_sector_klmn,2023,44965.200358300644,Single
DE71,gva_sector_klmn,2023,84732.20536909038,Single
DE72,gva_sector_klmn,2023,10203.080901482832,Single
DE73,gva_sector_klmn,2023,11936.956255848087,Single
DE80,gva_sector_klmn,2023,10933.06995753457,Single
DE91,gva_sector_klmn,2023,22571.41407371059,Single
DE92,gva_sector_klmn,2023,23140.47448010974,Single
DE93,gva_sector_klmn,2023,12456.462387930309,Single
DE94,gva_sector_klmn,2023,22279.100356933523,Single
DEA1,gva_sector_klmn,2023,70309.54052644847,Single
DEA2,gva_sector_klmn,2023,58818.18119785293,Single
DEA3,gva_sector_klmn,2023,23923.145650331935,Single
DEA4,gva_sector_klmn,2023,18475.15631456652,Single
DEA5,gva_sector_klmn,2023,31816.069986057737,Single
DEB1,gva_sector_klmn,2023,12695.570499407837,Single
DEB2,gva_sector_klmn,2023,3765.826732511686,Single
DEB3,gva_sector_klmn,2023,23942.999123590616,Single
DEC0,gva_sector_klmn,2023,8764.931861465306,Single
DED2,gva_sector_klmn,2023,11861.40382557702,Single
DED4,gva_sector_klmn,2023,9030.163978491108,Single
DED5,gva_sector_klmn,2023,9747.476578577272,Single
DEE0,gva_sector_klmn,2023,13520.37260587324,Single
DEF0,gva_sector_klmn,2023,25450.48586816676,Single
DEG0,gva_sector_klmn,2023,13715.747797118325,Single
FIZZ,gva_sector_klmn,2023,0.0,Single
FR10,gva_sector_klmn,2023,332238.2373974711,Single
FRB0,gva_sector_klmn,2023,21573.822033990953,Single
FRC1,gva_sector_klmn,2023,13505.249830708093,Single
FRC2,gva_sector_klmn,2023,8165.40229765498,Single
FRD1,gva_sector_klmn,2023,11941.251774314787,Single
FRD2,gva_sector_klmn,2023,16128.703510142896,Single
FRE1,gva_sector_klmn,2023,37630.385066815186,Single
FRE2,gva_sector_klmn,2023,14240.350791837925,Single
FRF1,gva_sector_klmn,2023,15574.982536226315,Single
FRF2,gva_sector_klmn,2023,9962.552759402726,Single
FRF3,gva_sector_klmn,2023,14250.952949817665,Single
FRG0,gva_sector_klmn,2023,35360.08300027221,Single
FRH0,gva_sector_klmn,2023,27748.570632864572,Single
FRI1,gva_sector_klmn,2023,33969.94988258343,Single
FRI2,gva_sector_klmn,2023,4763.585693633396,Single
FRI3,gva_sector_klmn,2023,14418.510212373774,Single
FRJ1,gva_sector_klmn,2023,28397.692607709774,Single
FRJ2,gva_sector_klmn,2023,31668.669303329763,Single
FRK1,gva_sector_klmn,2023,11427.56765115057,Single
FRK2,gva_sector_klmn,2023,76091.29016959383,Single
FRL0,gva_sector_klmn,2023,56576.4554421243,Single
FRM0,gva_sector_klmn,2023,2342.3073829304776,Single
FRY1,gva_sector_klmn,2023,2223.7777982124635,Single
FRY2,gva_sector_klmn,2023,2165.071293121451,Single
FRY3,gva_sector_klmn,2023,1478.0932142212578,Single
FRY4,gva_sector_klmn,2023,5788.835956148498,Single
FRY5,gva_sector_klmn,2023,518.5825427323756,Single
FRZZ,gva_sector_klmn,2023,0.0,Single
IE04,gva_sector_klmn,2023,7480.694665325018,Single
IE05,gva_sector_klmn,2023,23657.60119290292,Single
IE06,gva_sector_klmn,2023,80597.73389006325,Single
LVZZ,gva_sector_klmn,2023,0.0,Single
NL11,gva_sector_klmn,2023,5783.132875033434,Single
NL12,gva_sector_klmn,2023,6272.18204125834,Single
NL13,gva_sector_klmn,2023,4590.053371511022,Single
NL21,gva_sector_klmn,2023,13004.52923830536,Single
NL22,gva_sector_klmn,2023,24922.737794942153,Single
NL23,gva_sector_klmn,2023,5034.094899944292,Single
NL32,gva_sector_klmn,2023,90922.13799403467,Single
NL34,gva_sector_klmn,2023,3537.468033087181,Single
NL41,gva_sector_klmn,2023,38199.67079618833,Single
NL42,gva_sector_klmn,2023,12626.010506216819,Single
NLZZ,gva_sector_klmn,2023,0.0,Single
NO02,gva_sector_klmn,2023,2634.747711147471,Single
NO06,gva_sector_klmn,2023,4363.337677054613,Single
NO07,gva_sector_klmn,2023,3327.345895146955,Single
NO08,gva_sector_klmn,2023,28688.119713134667,Single
NO09,gva_sector_klmn,2023,4971.493581619239,Single
NO0A,gva_sector_klmn,2023,14299.035878572697,Single
NO0B,gva_sector_klmn,2023,0.0,Single
NOZZ,gva_sector_klmn,2023,0.0,Single
PL21,gva_sector_klmn,2023,10923.014922579048,Single
PL22,gva_sector_klmn,2023,13788.222493782625,Single
PL41,gva_sector_klmn,2023,10993.068617280542,Single
PL42,gva_sector_klmn,2023,3805.356761124896,Single
PL43,gva_sector_klmn,2023,1824.2942891974767,Single
PL51,gva_sector_klmn,2023,10753.843035381367,Single
PL52,gva_sector_klmn,2023,1871.3240091774474,Single
PL61,gva_sector_klmn,2023,3866.4812036576495,Single
PL62,gva_sector_klmn,2023,2485.011497242892,Single
PL63,gva_sector_klmn,2023,6878.810108095855,Single
PL71,gva_sector_klmn,2023,7795.36947830055,Single
PL72,gva_sector_klmn,2023,1874.5635494974692,Single
PL81,gva_sector_klmn,2023,3886.9123509324563,Single
PL82,gva_sector_klmn,2023,3436.4323579293923,Single
PL84,gva_sector_klmn,2023,1945.9214138025495,Single
PL91,gva_sector_klmn,2023,37699.52510810537,Single
PL92,gva_sector_klmn,2023,3705.207685358793,Single
PLZZ,gva_sector_klmn,2023,0.0,Single
PTZZ,gva_sector_klmn,2023,0.0,Single
